lifted_rel_path	proposed_target_rel_path	basename	candidate_count	candidate_paths	size_bytes	sha256
10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v25/03_券商研报/04_多因子/星火多因子专题报告10：如何对Beta因子进行稳健估计？.pdf	10_source_library_archive/mirror_kimi_inbox/S_BUCKET__staging/03_券商研报/representatives_v25/03_券商研报/04_多因子/星火多因子专题报告10：如何对Beta因子进行稳健估计？.pdf	星火多因子专题报告10：如何对Beta因子进行稳健估计？.pdf	0		1119200	fbb29e6962ff6a40a588beca87626866b36177d11dd7e9b0a8511d5bded3e36d
10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v27/03_券商研报/04_多因子/星火多因子专题报告11：在下跌中寻找惊喜，业绩超预期与反转因子的融合.pdf	10_source_library_archive/mirror_kimi_inbox/S_BUCKET__staging/03_券商研报/representatives_v27/03_券商研报/04_多因子/星火多因子专题报告11：在下跌中寻找惊喜，业绩超预期与反转因子的融合.pdf	星火多因子专题报告11：在下跌中寻找惊喜，业绩超预期与反转因子的融合.pdf	0		1255391	a4641ea3d9afb9fbcf7bc79ccaafe4eda57208b96ced2701d7df2384ace10f9e
10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v27/03_券商研报/04_多因子/星火多因子专题报告12：从质量到质量增长，挖掘公司基本面改善带来的Alpha.pdf	10_source_library_archive/mirror_kimi_inbox/S_BUCKET__staging/03_券商研报/representatives_v27/03_券商研报/04_多因子/星火多因子专题报告12：从质量到质量增长，挖掘公司基本面改善带来的Alpha.pdf	星火多因子专题报告12：从质量到质量增长，挖掘公司基本面改善带来的Alpha.pdf	0		1975162	ee876bfc647ff1975af5dd2a2e88736bdc6efb5b6a2f6eebfec02383caf33f0b
10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v27/03_券商研报/04_多因子/星火多因子专题报告13：从事件驱动角度看分析师评级上调带来的Alpha.pdf	10_source_library_archive/mirror_kimi_inbox/S_BUCKET__staging/03_券商研报/representatives_v27/03_券商研报/04_多因子/星火多因子专题报告13：从事件驱动角度看分析师评级上调带来的Alpha.pdf	星火多因子专题报告13：从事件驱动角度看分析师评级上调带来的Alpha.pdf	0		1763688	7c27130df27add2b301d11f2a7f0280807da2c4e33a105ba4aa32be760656a92
10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v33/03_券商研报/04_多因子/星火多因子专题报告14：将事件驱动融入因子选股.pdf	10_source_library_archive/mirror_kimi_inbox/S_BUCKET__staging/03_券商研报/representatives_v33/03_券商研报/04_多因子/星火多因子专题报告14：将事件驱动融入因子选股.pdf	星火多因子专题报告14：将事件驱动融入因子选股.pdf	0		1180952	6b83da3668a02a73c4498b03b81c5d6f94717e863ce298d2b72b7d314c4b418f
10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v29/03_券商研报/04_多因子/星火多因子专题报告1：Barra模型初探，A股市场风格解析.pdf	10_source_library_archive/mirror_kimi_inbox/S_BUCKET__staging/03_券商研报/representatives_v29/03_券商研报/04_多因子/星火多因子专题报告1：Barra模型初探，A股市场风格解析.pdf	星火多因子专题报告1：Barra模型初探，A股市场风格解析.pdf	0		1931934	d0ef8a525cec8b8efe944692310e15934358305dc085fea6ccaaceb743bf8ad1
10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v29/03_券商研报/04_多因子/星火多因子专题报告2：Barra模型进阶，多因子模型风险预测.pdf	10_source_library_archive/mirror_kimi_inbox/S_BUCKET__staging/03_券商研报/representatives_v29/03_券商研报/04_多因子/星火多因子专题报告2：Barra模型进阶，多因子模型风险预测.pdf	星火多因子专题报告2：Barra模型进阶，多因子模型风险预测.pdf	0		2097995	fb73ad430c4d7b1c205a5c8a3ed2dd32e8292838f2341bd482158e7405eac0df
10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v29/03_券商研报/04_多因子/星火多因子专题报告3：Barra模型深化，纯因子组合构建.pdf	10_source_library_archive/mirror_kimi_inbox/S_BUCKET__staging/03_券商研报/representatives_v29/03_券商研报/04_多因子/星火多因子专题报告3：Barra模型深化，纯因子组合构建.pdf	星火多因子专题报告3：Barra模型深化，纯因子组合构建.pdf	0		1767046	335eaac114744154bdf7ff3305384c140d970db43714d718ed8599fd053e41d3
10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v30/03_券商研报/04_多因子/星火多因子专题报告4：基于持仓的基金业绩归因，始于Brinson，归于Barra.pdf	10_source_library_archive/mirror_kimi_inbox/S_BUCKET__staging/03_券商研报/representatives_v30/03_券商研报/04_多因子/星火多因子专题报告4：基于持仓的基金业绩归因，始于Brinson，归于Barra.pdf	星火多因子专题报告4：基于持仓的基金业绩归因，始于Brinson，归于Barra.pdf	0		2772531	dcfda6c04f948939086fbcf8390ec57bd9f7f64e99973648d9a212046beabc6b
10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v30/03_券商研报/04_多因子/星火多因子专题报告5：源于动量，超越动量，特质动量因子全解析.pdf	10_source_library_archive/mirror_kimi_inbox/S_BUCKET__staging/03_券商研报/representatives_v30/03_券商研报/04_多因子/星火多因子专题报告5：源于动量，超越动量，特质动量因子全解析.pdf	星火多因子专题报告5：源于动量，超越动量，特质动量因子全解析.pdf	0		2368370	74c564c8dca402dac3c4d0c24ad8e290eefd2b6f6b2daee62be643fed9bf4f92
10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v30/03_券商研报/04_多因子/星火多因子专题报告6：Alpha 因子重构 - 引入协方差矩阵的因子有效性检验.pdf	10_source_library_archive/mirror_kimi_inbox/S_BUCKET__staging/03_券商研报/representatives_v30/03_券商研报/04_多因子/星火多因子专题报告6：Alpha 因子重构 - 引入协方差矩阵的因子有效性检验.pdf	星火多因子专题报告6：Alpha 因子重构 - 引入协方差矩阵的因子有效性检验.pdf	0		1029734	6047e5d154f7c145e451e23df8c631208014996c466e93ca6dc040601d77a739
10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v31/03_券商研报/04_多因子/星火多因子专题报告7：借因子组合之力，优化Alpha因子合成.pdf	10_source_library_archive/mirror_kimi_inbox/S_BUCKET__staging/03_券商研报/representatives_v31/03_券商研报/04_多因子/星火多因子专题报告7：借因子组合之力，优化Alpha因子合成.pdf	星火多因子专题报告7：借因子组合之力，优化Alpha因子合成.pdf	0		1334318	60222304777285b79bbba51bbcedb7ff50ebcdeddc042296109d464a69f8768f
10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v31/03_券商研报/04_多因子/星火多因子专题报告8：组合风险控制，协方差矩阵估计方法介绍及比较.pdf	10_source_library_archive/mirror_kimi_inbox/S_BUCKET__staging/03_券商研报/representatives_v31/03_券商研报/04_多因子/星火多因子专题报告8：组合风险控制，协方差矩阵估计方法介绍及比较.pdf	星火多因子专题报告8：组合风险控制，协方差矩阵估计方法介绍及比较.pdf	0		1447189	f8561b90ca7e2ad3cfc5b3d6b6ba80a9fe28e7e6f5b185e6bfc1b6a33b632e08
10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v48/03_券商研报/01_高频微观/星火多因子专题报告9：博彩偏好还是风险补偿？高频特质偏度因子全解析.pdf	10_source_library_archive/mirror_kimi_inbox/S_BUCKET__staging/03_券商研报/representatives_v48/03_券商研报/01_高频微观/星火多因子专题报告9：博彩偏好还是风险补偿？高频特质偏度因子全解析.pdf	星火多因子专题报告9：博彩偏好还是风险补偿？高频特质偏度因子全解析.pdf	0		1297108	6e78eadf4b1fd07bd2c80952462269aafff4586fefd815a760343a2831be4e9b
10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/GROUP_08_A股量化_数据研究__SOURCE_RAW/新的参考书/《Python股票量化交易从入门到实践》完整版/赵长鹏创建的平台：币安（可买世界杯）/普通人只有100块也可以玩.jpg	10_source_library_archive/mirror_kimi_inbox/GROUP_08_A股量化_数据研究__SOURCE_RAW/新的参考书/《Python股票量化交易从入门到实践》完整版/赵长鹏创建的平台：币安（可买世界杯）/普通人只有100块也可以玩.jpg	普通人只有100块也可以玩.jpg	0		1015723	f4bbc0aae9a5e0427be94fc29a1cdf682bcc2da19dabb617864b4dbc499a38c2
10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/GROUP_08_A股量化_数据研究__SOURCE_RAW/新的参考书/《Python股票量化交易从入门到实践》完整版/2.其他量化资料(62份)（赠品）/量化选股 40份/多因子选股模型/极值视角下的多因子选股策略.pdf	10_source_library_archive/mirror_kimi_inbox/GROUP_08_A股量化_数据研究__SOURCE_RAW/新的参考书/《Python股票量化交易从入门到实践》完整版/2.其他量化资料(62份)（赠品）/量化选股 40份/多因子选股模型/极值视角下的多因子选股策略.pdf	极值视角下的多因子选股策略.pdf	0		565947	af3ce427925f762fa8331a792b2b72469d5c34abf1871eac3140dd74182ccd70
10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/01_集合竞价教程/11.百家争鸣《集合竞价视频》共10集/柚子小M《集合竞价讲解》.mp4_导出.md	10_source_library_archive/mirror_kimi_inbox/S_BUCKET__staging/01_集合竞价教程/11.百家争鸣《集合竞价视频》共10集/柚子小M《集合竞价讲解》.mp4_导出.md	柚子小M《集合竞价讲解》.mp4_导出.md	0		42951	9480a5a5733c1922ddbc4ee7f33ab1d213e9b4081d8d9ea51c4fb0e223bb3588
10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/GROUP_08_A股量化_数据研究__SOURCE_RAW/新的参考书/《Python股票量化交易从入门到实践》完整版/导入“图书”app教程/没有图书app的可以下一个微信图书.heic	10_source_library_archive/mirror_kimi_inbox/GROUP_08_A股量化_数据研究__SOURCE_RAW/新的参考书/《Python股票量化交易从入门到实践》完整版/导入“图书”app教程/没有图书app的可以下一个微信图书.heic	没有图书app的可以下一个微信图书.heic	0		411957	3ff3713235f9415e32df9b4d30f4cd55ba91325336724612f541e8595775bd96
10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v5/03_券商研报/02_指数增强/海通选股因子系列研究10：基于机构持股信息的PORTABLE_ALPHA策略增强.pdf	10_source_library_archive/mirror_kimi_inbox/S_BUCKET__staging/03_券商研报/representatives_v5/03_券商研报/02_指数增强/海通选股因子系列研究10：基于机构持股信息的PORTABLE_ALPHA策略增强.pdf	海通选股因子系列研究10：基于机构持股信息的PORTABLE_ALPHA策略增强.pdf	0		798514	360061026447874d9b797f3d1148171767d142710e03a12f8be5094a609714d1
10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v37/03_券商研报/01_高频微观/海通选股因子系列研究11：LEVEL2行情选股因子初探.pdf	10_source_library_archive/mirror_kimi_inbox/S_BUCKET__staging/03_券商研报/representatives_v37/03_券商研报/01_高频微观/海通选股因子系列研究11：LEVEL2行情选股因子初探.pdf	海通选股因子系列研究11：LEVEL2行情选股因子初探.pdf	0		854144	acc665c0a9248bc35921ed772847789deb2366c51cae941cf90a8e5e4ee566ef
10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v34/03_券商研报/04_多因子/海通选股因子系列研究12：“量”与“价”的结合.pdf	10_source_library_archive/mirror_kimi_inbox/S_BUCKET__staging/03_券商研报/representatives_v34/03_券商研报/04_多因子/海通选股因子系列研究12：“量”与“价”的结合.pdf	海通选股因子系列研究12：“量”与“价”的结合.pdf	0		1035755	905efca3c8b04870074e3a90a0c46f185f46ec58fb663dfee03d70faf28646b0
10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v45/03_券商研报/04_多因子/海通选股因子系列研究13：因子大讲坛.pdf	10_source_library_archive/mirror_kimi_inbox/S_BUCKET__staging/03_券商研报/representatives_v45/03_券商研报/04_多因子/海通选股因子系列研究13：因子大讲坛.pdf	海通选股因子系列研究13：因子大讲坛.pdf	0		1424260	056746cd34bd9546995868555b8418149e8519e10649c8c12365f99f77d1de4a
10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v34/03_券商研报/04_多因子/海通选股因子系列研究14：交易行为的波动和股票预期收益.pdf	10_source_library_archive/mirror_kimi_inbox/S_BUCKET__staging/03_券商研报/representatives_v34/03_券商研报/04_多因子/海通选股因子系列研究14：交易行为的波动和股票预期收益.pdf	海通选股因子系列研究14：交易行为的波动和股票预期收益.pdf	0		801096	51d862144c612132d6144f1c05aa8e8b2b36c63347cee014a4ef9872f983ee4e
10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v32/03_券商研报/04_多因子/海通选股因子系列研究15：“博彩型”股票的预期收益.pdf	10_source_library_archive/mirror_kimi_inbox/S_BUCKET__staging/03_券商研报/representatives_v32/03_券商研报/04_多因子/海通选股因子系列研究15：“博彩型”股票的预期收益.pdf	海通选股因子系列研究15：“博彩型”股票的预期收益.pdf	0		891208	1a86ed21a9e36e9270880c9919081401dc1daeab3e05b1f5c9e53119bfc60427
10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v32/03_券商研报/04_多因子/海通选股因子系列研究16：选股因子空头收益的转化.pdf	10_source_library_archive/mirror_kimi_inbox/S_BUCKET__staging/03_券商研报/representatives_v32/03_券商研报/04_多因子/海通选股因子系列研究16：选股因子空头收益的转化.pdf	海通选股因子系列研究16：选股因子空头收益的转化.pdf	0		1069237	6c7b323a856ba02dfd7c7b6e3d3cf27c313a5c02636534bf84f020ae5a637c69
10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v31/03_券商研报/04_多因子/海通选股因子系列研究17：选股因子的正交.pdf	10_source_library_archive/mirror_kimi_inbox/S_BUCKET__staging/03_券商研报/representatives_v31/03_券商研报/04_多因子/海通选股因子系列研究17：选股因子的正交.pdf	海通选股因子系列研究17：选股因子的正交.pdf	0		1042361	b79007bb730ac14fb15baf6bb6d0df220fb053edd4f44a0a411f0f881c0fa798
10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v32/03_券商研报/04_多因子/海通选股因子系列研究18：价格形态选股因子.pdf	10_source_library_archive/mirror_kimi_inbox/S_BUCKET__staging/03_券商研报/representatives_v32/03_券商研报/04_多因子/海通选股因子系列研究18：价格形态选股因子.pdf	海通选股因子系列研究18：价格形态选股因子.pdf	0		1085311	d695dd3c8ad7708faeff9fde0b7b5a434387df81b0b148f58b1210f0b94a71f0
10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v46/03_券商研报/01_高频微观/海通选股因子系列研究19：高频因子股票收益分布特征.pdf	10_source_library_archive/mirror_kimi_inbox/S_BUCKET__staging/03_券商研报/representatives_v46/03_券商研报/01_高频微观/海通选股因子系列研究19：高频因子股票收益分布特征.pdf	海通选股因子系列研究19：高频因子股票收益分布特征.pdf	0		1484179	8f7f7c7975989780ed6b98316e51a78ab27a50ef13946e44846e9da703c96956
